"Source:","C:\Users\mschommer\Documents\Github\MagLev\Electrical\MagLev\MagLev.sch"
"Date:","4/1/2019 12:51:54 PM"
"Tool:","Eeschema (5.0.0-rc2-dev-668-g07e7340a9)"
"Generator:","C:\Program Files\KiCad\bin\scripting\plugins/bom_csv_grouped_by_value.py"
"Component Count:","17"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"","","A101","Arduino_UNO_R3","MCU_Module:Arduino_UNO_R3","Modules:Arduino_UNO_R3_WithMountingHoles","https://www.arduino.cc/en/Main/arduinoBoardUno"
"","","J101","Conn_01x03","Connector_Generic:Conn_01x03","Pin_Headers:Pin_Header_Straight_1x03_Pitch2.54mm",""
"","","J102","Screw_Terminal_01x02","Connector:Screw_Terminal_01x02","Custom:TerminalBlock_Phoenix_PT-1,5-2-3.5-H_1x02_P3.50mm_Horizontal",""
"","","J103","Conn_01x10_Male","Connector:Conn_01x10_Male","Pin_Headers:Pin_Header_Straight_1x10_Pitch2.54mm",""
"","","J104","Conn_01x08_Male","Connector:Conn_01x08_Male","Pin_Headers:Pin_Header_Straight_1x08_Pitch2.54mm",""
"","","J105","Conn_01x08_Male","Connector:Conn_01x08_Male","Pin_Headers:Pin_Header_Straight_1x08_Pitch2.54mm",""
"","","J106","Conn_01x06_Male","Connector:Conn_01x06_Male","Pin_Headers:Pin_Header_Straight_1x06_Pitch2.54mm",""
"","","M101","Motor_DC","Motor:Motor_DC","Custom:TerminalBlock_Phoenix_PT-1,5-2-3.5-H_1x02_P3.50mm_Horizontal",""
"","","R101","1k","Device:R","Resistors_SMD:R_0603",""
"","","R102","1k","Device:R","Resistors_SMD:R_0603",""
"","","RV101","10k","Device:R_POT","Custom:Potentiometer_P120PK-Y25BR10K",""
"","","RV102","10k","Device:R_POT","Custom:Potentiometer_P120PK-Y25BR10K",""
"","","RV103","10k","Device:R_POT","Custom:Potentiometer_P120PK-Y25BR10K",""
"","","RV104","10k","Device:R_POT","Custom:Potentiometer_P120PK-Y25BR10K",""
"","","RV105","10k","Device:R_POT","Custom:Potentiometer_P120PK-Y25BR10K",""
"","","U101","LMV321","Amplifier_Operational:LMV321","TO_SOT_Packages_SMD:SOT-23-5","http://www.ti.com/lit/ds/symlink/lmv324.pdf"
"","","U102","DRV8872DDAR","Custom:DRV8872DDAR","Housings_SOIC:SOIC-8-1EP_3.9x4.9mm_Pitch1.27mm",""



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"1","1","A101","Arduino_UNO_R3","MCU_Module:Arduino_UNO_R3","Modules:Arduino_UNO_R3_WithMountingHoles","https://www.arduino.cc/en/Main/arduinoBoardUno"
"2","1","J101","Conn_01x03","Connector_Generic:Conn_01x03","Pin_Headers:Pin_Header_Straight_1x03_Pitch2.54mm",""
"3","1","J102","Screw_Terminal_01x02","Connector:Screw_Terminal_01x02","Custom:TerminalBlock_Phoenix_PT-1,5-2-3.5-H_1x02_P3.50mm_Horizontal",""
"4","1","J103","Conn_01x10_Male","Connector:Conn_01x10_Male","Pin_Headers:Pin_Header_Straight_1x10_Pitch2.54mm",""
"5","2","J104, J105","Conn_01x08_Male","Connector:Conn_01x08_Male","Pin_Headers:Pin_Header_Straight_1x08_Pitch2.54mm",""
"6","1","J106","Conn_01x06_Male","Connector:Conn_01x06_Male","Pin_Headers:Pin_Header_Straight_1x06_Pitch2.54mm",""
"7","1","M101","Motor_DC","Motor:Motor_DC","Custom:TerminalBlock_Phoenix_PT-1,5-2-3.5-H_1x02_P3.50mm_Horizontal",""
"8","2","R101, R102","1k","Device:R","Resistors_SMD:R_0603",""
"9","5","RV101, RV102, RV103, RV104, RV105","10k","Device:R_POT","Custom:Potentiometer_P120PK-Y25BR10K",""
"10","1","U101","LMV321","Amplifier_Operational:LMV321","TO_SOT_Packages_SMD:SOT-23-5","http://www.ti.com/lit/ds/symlink/lmv324.pdf"
"11","1","U102","DRV8872DDAR","Custom:DRV8872DDAR","Housings_SOIC:SOIC-8-1EP_3.9x4.9mm_Pitch1.27mm",""
