-99.67,547
18.91,512
17.93,512
16.94,512
15.96,513
14.97,513
14.23,513
13.24,514
12.25,514
11.5,514
10.51,514
9.51,515
8.76,515
7.77,515
7.02,516
5.77,516
4.77,516
4.02,517
3.03,517
2.03,517
1.28,518
0.28,518
-0.47,518
-1.47,518
-2.47,518
-3.22,518
-4.47,518
-5.22,518
-6.22,518
-7.22,518
-7.97,518
-8.96,518
-9.71,518
-10.7,519
-11.7,519
-12.44,519
-13.43,519
-14.42,519
-15.41,520
-16.4,520
-17.14,520
-18.12,520
-19.11,521
-19.84,521
-20.82,521
-21.8,521
-22.53,522
-23.5,522
-24.47,522
-25.44,523
-26.41,523
-27.37,523
-28.09,524
-29.05,524
-30,525
-30.72,525
-31.67,525
-32.38,526
-33.32,526
-34.27,526
-34.97,526
-36.14,526
-37.07,527
-37.76,527
-38.69,527
-39.61,527
-40.3,528
-41.21,528
-42.12,528
-42.8,529
-43.7,529
-44.37,529
-45.49,530
-46.38,530
-47.04,530
-47.92,530
-48.8,530
-49.45,531
-50.31,531
-51.18,531
-51.82,532
-52.67,531
-53.52,532
-54.15,532
-55.2,532
-56.03,532
-56.65,533
-57.47,533
-58.08,533
-58.89,533
-59.7,533
-60.3,534
-61.09,534
-61.88,534
-62.47,534
-63.44,534
-64.21,535
-64.78,535
-65.54,535
-66.29,536
-66.85,536
-67.59,536
-68.14,536
-68.87,536
-69.59,536
-70.13,537
-71.02,537
-71.72,537
-72.24,537
-72.93,537
-73.61,537
-74.11,538
-74.78,538
-75.44,538
-75.93,538
-76.58,539
-77.06,539
-77.69,561
-78.47,540
-78.93,540
-79.54,540
-80.15,541
-80.59,541
-81.18,542
-81.76,542
-82.19,542
-82.76,543
-83.31,543
-83.73,543
-84.4,543
-84.93,543
-85.33,544
-85.84,544
-86.23,544
-86.73,544
-87.22,544
-87.59,544
-88.07,544
-88.53,544
-88.88,545
-89.33,545
-89.89,545
-90.22,545
-90.64,545
-91.06,545
-91.37,546
-91.77,546
-92.06,546
-92.45,546
-92.83,546
-93.1,546
-93.46,546
-93.9,546
-94.16,546
-94.49,547
-94.81,546
-95.05,546
-95.35,546
-95.65,547
-95.87,547
-96.15,547
-96.35,547
-96.61,547
-96.86,547
-97.11,547
-97.34,547
-97.57,547
-97.73,547
-97.94,547
-98.13,547
-98.27,547
-98.45,547
-98.58,548
-98.75,547
-98.9,547
-99.04,547
-99.17,547
-99.3,548
-99.38,547
-99.49,547
-99.59,547
-99.65,547
-99.73,547
-99.8,547
-99.84,547
-99.89,547
-99.93,547
-99.97,547
-99.99,547
-100,548
-100,547
-99.99,546
-99.98,546
-99.96,546
-99.92,546
-99.89,546
-99.84,546
-99.78,546
-99.71,546
-99.63,547
-99.54,547
-99.46,547
-99.35,547
-99.23,547
-99.14,547
-99,547
-98.89,547
-98.74,548
-98.58,548
-98.4,548
-98.22,548
-98.03,548
-97.88,548
-97.67,549
-97.45,549
-97.28,549
-97.04,549
-96.79,548
-96.6,548
-96.34,548
-96.07,548
-95.78,548
-95.49,548
-95.27,548
-94.96,548
-94.64,548
-94.39,548
-94.06,548
-93.71,548
-93.45,548
-93.09,548
-92.72,548
-92.34,548
-91.95,548
-91.55,548
-91.25,548
-90.84,548
-90.52,548
-90.09,548
-89.65,548
-89.32,548
-88.86,547
-88.4,547
-88.05,547
-87.45,547
-86.96,546
-86.59,546
-86.08,546
-85.57,545
-85.18,545
-84.65,545
-84.11,545
-83.7,545
-83.15,544
-82.73,544
-82.03,544
-81.45,544
-81.01,544
-80.42,544
-79.82,543
-79.37,544
-78.76,544
-78.14,544
-77.67,544
-77.03,544
-76.39,544
-75.9,544
-75.09,544
-74.42,543
-73.92,544
-73.24,544
-72.73,544
-72.04,543
-71.34,543
-70.81,542
-70.1,542
-69.39,542
-68.85,542
-67.93,542
-67.2,541
-66.64,541
-65.89,540
-65.13,540
-64.56,540
-63.8,539
-63.02,539
-62.44,539
-61.66,538
-60.86,538
-60.07,538
-59.27,537
-58.46,537
-57.85,537
-57.03,537
-56.2,536
-55.58,536
-54.75,536
-54.12,536
-53.28,536
-52.43,535
-51.79,536
-50.71,536
-49.85,536
-49.2,536
-48.32,536
-47.45,536
-46.78,535
-45.9,535
-45.01,534
-44.34,534
-43.44,534
-42.54,534
-41.63,533
-40.72,533
-40.03,532
-39.11,532
-38.19,532
-37.5,531
-36.57,531
-35.63,531
-34.93,531
-33.99,530
-33.05,530
-32.34,530
-31.16,530
-30.21,529
-29.49,529
-28.53,529
-27.57,528
-26.85,528
-25.89,528
-24.92,527
-24.19,527
-23.22,527
-22.25,526
-21.27,526
-20.29,526
-19.56,525
-18.58,525
-17.59,525
-16.85,524
-15.87,524
-14.88,524
-14.14,524
-13.15,524
-12.16,524
-11.16,523
-10.17,523
-9.17,523
-8.43,522
-7.43,522
-6.43,522
-5.68,521
-4.68,521
-3.93,521
-2.93,520
-1.94,520
-1.19,520
0.06,519
0.81,519
1.81,519
2.81,519
3.56,519
4.56,519
5.31,519
6.31,519
7.31,519
8.06,519
9.05,519
9.8,519
11.04,519
12.04,519
12.78,518
13.77,518
14.76,518
15.5,518
16.49,517
17.23,517
18.21,517
19.19,517
19.93,516
21.15,516
22.13,516
22.86,516
23.83,515
24.8,515
25.53,514
26.49,514
27.22,514
28.18,513
29.14,513
29.85,513
31.04,512
31.99,512
32.7,512
33.65,511
34.59,511
35.29,511
36.22,511
37.15,510
37.85,510
38.77,510
39.46,510
40.38,509
41.52,509
42.2,509
43.1,509
44,508
44.68,508
45.57,507
46.46,507
47.12,507
48,507
48.66,506
49.53,506
50.61,506
51.25,505
52.11,505
52.96,505
53.6,505
54.44,504
55.27,504
55.9,504
56.72,504
57.34,503
58.16,503
58.97,503
59.77,503
60.57,503
61.36,502
61.95,502
62.73,502
63.51,502
64.09,501
64.85,501
65.42,501
66.17,500
66.92,500
67.66,500
68.39,500
69.12,499
69.66,500
70.37,499
71.08,499
71.61,499
72.3,499
72.99,499
73.5,498
74.17,498
74.67,498
75.5,498
76.15,497
76.64,497
77.27,497
77.9,497
78.37,497
78.99,496
79.6,496
80.05,496
80.65,496
81.09,496
81.81,495
82.38,495
82.81,495
83.36,495
83.91,495
84.32,495
84.85,495
85.38,494
85.76,494
86.27,494
86.77,494
87.14,494
87.75,494
88.11,493
88.58,494
89.04,494
89.38,493
89.82,493
90.25,493
90.58,493
90.99,493
91.4,493
91.71,492
92.2,492
92.49,492
92.86,492
93.23,492
93.5,492
93.85,492
94.19,491
94.44,492
94.76,492
95.08,491
95.3,491
95.68,491
95.89,491
96.17,491
96.44,491
96.64,491
96.89,490
97.13,491
97.31,491
97.53,491
97.75,491
97.9,491
98.1,490
98.29,491
98.47,490
98.64,491
98.76,491
98.91,491
99.05,491
99.15,490
99.28,490
99.39,490
99.47,490
99.57,490
99.68,490
99.74,490
99.8,490
99.85,490
99.9,490
99.94,490
99.96,489
99.98,490
100,490
100,490
100,490
99.98,490
99.96,490
99.92,490
99.89,490
99.84,490
99.77,490
99.72,490
99.64,490
99.55,490
99.48,491
99.37,491
99.25,491
99.13,491
98.99,491
98.84,491
98.73,491
98.56,491
98.43,491
98.25,491
98.06,491
97.91,491
97.7,491
97.48,491
97.31,491
97.02,491
96.77,491
96.58,490
96.31,491
96.04,491
95.83,491
95.54,491
95.31,491
95.01,491
94.69,491
94.45,491
94.03,491
93.68,491
93.42,491
93.06,491
92.78,491
92.4,490
92.01,491
91.72,491
91.31,491
90.9,490
90.59,490
90.16,490
89.61,490
89.28,491
88.82,490
88.36,490
88,490
87.52,490
87.04,490
86.66,491
86.16,490
85.65,490
85.26,490
84.6,490
84.2,490
83.65,490
83.1,491
82.68,491
82.12,491
81.54,491
81.11,491
80.52,491
79.92,492
79.47,492
78.7,492
78.24,492
77.61,492
76.97,493
76.49,493
75.85,493
75.19,493
74.69,494
74.03,494
73.35,494
72.84,494
72.15,495
71.28,495
70.75,495
70.04,496
69.5,496
68.78,496
68.05,496
67.5,496
66.76,497
66.01,497
65.44,497
64.69,497
63.73,498
63.15,498
62.37,498
61.58,499
60.99,499
60.2,499
59.59,499
58.79,500
57.98,500
57.36,500
56.54,500
55.71,501
54.88,501
54.04,501
53.2,502
52.56,502
51.71,502
50.85,502
50.2,502
49.34,503
48.46,503
47.81,503
46.93,504
46.04,504
45.15,504
44.26,505
43.58,505
42.68,505
41.77,505
41.09,505
40.18,506
39.26,506
38.57,506
37.64,506
36.95,507
35.78,507
34.85,507
34.14,508
33.2,508
32.26,508
31.55,508
30.6,509
29.64,509
28.93,509
27.97,509
27.25,510
26.04,509
25.07,509
24.35,510
23.38,510
22.4,510
21.67,510
20.69,511
19.71,511
18.98,512
18,512
17.01,512
16.27,513
15.04,513
14.05,513
13.31,513
12.31,514
11.32,514
10.57,514
9.58,515
8.83,515
7.84,515
6.84,516
6.09,516
4.84,516
4.09,517
3.09,517
2.09,517
1.34,517
0.34,518
-0.66,518
-1.41,518
-2.4,519
-3.15,519
-4.15,518
-5.4,518
-6.15,518
-7.15,518
-7.9,518
-8.89,518
-9.89,518
-10.64,518
-11.63,519
-12.37,519
-13.37,519
-14.36,519
-15.1,520
-16.33,520
-17.32,520
-18.06,520
-19.04,521
-20.02,521
-20.75,522
-21.73,522
-22.71,522
-23.44,522
-24.41,522
-25.38,523
-26.34,523
-27.3,523
-28.02,524
-28.98,524
-29.94,524
-30.65,524
-31.6,525
-32.55,525
-33.26,525
-34.2,526
-35.14,526
-35.84,526
-37,526
-37.93,527
-38.62,527
-39.54,527
-40.23,528
-41.15,528
-42.06,528
-42.73,528
-43.64,528
-44.53,529
-45.2,529
-46.32,529
-47.2,530
-47.86,530
-48.74,530
-49.61,530
-50.26,531
-51.12,531
-51.97,531
-52.61,531
-53.46,531
-54.09,532
-54.93,532
-55.97,532
-56.59,532
-57.41,532
-58.23,533
-58.84,533
-59.64,533
-60.44,533
-61.04,533
-61.83,534
-62.61,534
-63.19,534
-64.16,534
-64.73,535
-65.49,535
-66.24,535
-66.8,536
-67.54,536
-68.28,536
-68.82,537
-69.55,537
-70.26,538
-70.79,538
-71.49,539
-72.36,539
-72.88,539
-73.56,539
-74.23,540
-74.73,540
-75.39,540
-75.89,540
-76.53,541
-77.17,540
-77.65,541
-78.27,541
-79.05,541
-79.5,541
-80.11,541
-80.7,542
-81.14,542
-81.72,542
-82.29,542
-82.72,542
-83.27,542
-83.82,542
-84.23,542
-84.9,543
-85.29,543
-85.81,543
-86.32,543
-86.7,543
-87.19,543
-87.67,543
-88.03,543
-88.5,543
-88.96,544
-89.3,544
-89.75,544
-90.19,544
-90.61,544
-91.03,544
-91.34,545
-91.74,544
-92.14,544
-92.42,544
-92.8,544
-93.17,544
-93.44,544
-93.79,544
-94.22,545
-94.47,545
-94.79,545
-95.03,545
-95.33,545
-95.63,545
-95.85,546
-96.13,545
-96.4,546
-96.59,545
-96.85,545
-97.09,545
-97.33,545
-97.55,545
-97.77,545
-97.92,545
-98.12,545
-98.26,545
-98.44,545
-98.61,546
-98.73,546
-98.89,546
-99.03,546
-99.17,546
-99.29,546
-99.4,546
-99.48,546
-99.58,546
-99.67,546
-99.72,546
-99.79,546
-99.84,546
-99.89,546
-99.93,546
-99.96,546
-99.99,546
-100,546
-100,547
-99.99,548
-99.98,548
-99.96,548
-99.93,549
-99.88,549
-99.84,548
-99.78,548
-99.71,548
-99.63,548
-99.54,548
-99.44,548
-99.36,548
-99.24,548
-99.15,548
-99.01,548
-98.87,548
-98.75,548
-98.59,548
-98.42,548
-98.28,548
-98.04,548
-97.84,547
-97.68,547
-97.46,547
-97.23,547
-97.06,547
-96.81,547
-96.62,547
-96.36,547
-96.08,547
-95.87,547
-95.51,547
-95.21,547
-94.98,547
-94.66,547
-94.33,547
-94.08,547
-93.74,547
-93.39,547
-93.11,547
-92.75,547
-92.46,547
-91.98,547
-91.58,546
-91.28,546
-90.87,546
-90.44,546
-90.12,546
-89.68,546
-89.24,546
-88.89,546
-88.43,546
-87.96,546
-87.6,546
-86.99,546
-86.62,546
-86.12,546
-85.6,546
-85.21,546
-84.69,546
-84.15,546
-83.74,546
-83.19,546
-82.63,546
-82.21,546
-81.49,545
-80.91,546
-80.46,546
-79.86,546
-79.26,545
-78.8,545
-78.18,545
-77.55,545
-77.08,544
-76.44,544
-75.95,544
-75.3,544
-74.47,543
-73.96,543
-73.29,543
-72.6,542
-72.09,542
-71.39,542
-70.69,542
-70.15,541
-69.44,541
-68.71,541
-68.17,541
-67.25,540
-66.5,540
-65.94,540
-65.19,539
-64.42,539
-63.85,539
-63.08,538
-62.3,538
-61.71,538
-60.92,538
-60.32,538
-59.32,538
-58.51,538
-57.9,538
-57.08,538
-56.26,537
-55.64,538
-54.81,538
-53.97,537
-53.33,537
-52.48,536
-51.63,536
-50.99,536
-49.91,536
-49.04,535
-48.38,535
-47.51,535
-46.62,534
-45.96,534
-45.07,534
-44.17,534
-43.5,533
-42.6,533
-41.92,533
-40.78,532
-39.86,532
-39.18,532
-38.25,531
-37.33,531
-36.63,531
-35.7,530
-34.76,530
-34.06,530
-33.12,529
-32.17,529
-31.46,529
-30.27,529
-29.32,528
-28.6,529
-27.64,527
-26.68,528
-25.95,528
-24.99,528
-24.02,527
-23.29,527
-22.31,527
-21.58,526
-20.36,526
-19.38,526
-18.64,526
-17.66,525
-16.68,525
-15.94,524
-14.95,524
-13.96,524
-13.22,524
-12.22,523
-11.23,523
-10.48,523
-9.24,522
-8.24,522
-7.5,522
-6.5,521
-5.5,521
-4.75,521
-3.75,521
-3,520
-2,520
-1,520
-0.25,520
1,519
2,519
2.75,519
3.74,519
4.5,519
5.49,519
6.24,519
7.24,519
8.24,519
8.98,519
9.98,519
10.73,519
11.97,519
12.96,519
13.7,518
14.69,518
15.68,518
16.42,517
17.41,517
18.39,517
19.13,517
20.11,516
20.84,516
22.06,516
23.04,516
23.77,515
24.74,515
25.7,515
26.43,514
27.39,514
28.35,514
29.07,513
30.03,513
30.98,513
31.93,513
32.87,512
33.58,512
34.52,512
35.46,512
36.16,511
37.09,511
38.02,511
38.71,511
39.63,510
40.54,510
41.23,510
42.36,510
43.04,509
43.94,509
44.84,509
45.51,509
46.4,508
47.28,508
47.94,508
48.81,507
49.68,507
50.33,507
51.41,507
52.05,506
52.9,506
53.75,506
54.38,506
55.22,505
56.05,505
56.67,505
57.49,505
58.1,505
58.91,504
59.72,504
60.52,504
61.31,504
62.1,503
62.68,503
63.46,503
64.23,503
64.8,502
65.56,502
66.31,502
66.87,502
67.61,502
68.34,501
69.07,501
69.79,501
70.32,501
71.03,500
71.73,500
72.25,500
72.94,500
73.62,500
74.13,500
74.79,500
75.29,499
76.11,499
76.75,499
77.23,499
77.86,498
78.49,498
78.95,498
79.56,498
80.16,498
80.61,498
81.19,497
81.77,497
82.34,497
82.91,498
83.32,497
83.87,496
84.41,495
84.81,495
85.34,495
85.86,494
86.24,494
86.74,494
87.23,494
87.6,494
88.19,494
88.66,494
89.01,494
89.46,493
89.79,493
90.23,493
90.65,492
90.97,492
91.38,492
91.78,492
92.07,492
92.55,492
92.93,492
93.2,493
93.56,492
93.82,492
94.16,492
94.5,491
94.74,491
95.05,491
95.36,491
95.58,491
95.94,491
96.22,491
96.42,491
96.68,491
96.87,492
97.11,491
97.35,491
97.52,491
97.73,491
97.94,491
98.09,491
98.28,491
98.46,491
98.63,491
98.79,491
98.9,491
99.04,491
99.18,491
99.27,491
99.39,491
99.47,491
99.56,492
99.65,491
99.71,491
99.8,491
99.86,491
99.89,491
99.94,491
99.97,491
99.98,491
100,491
100,491
100,490
99.98,489
99.96,489
99.92,489
99.88,489
99.84,489
99.78,489
99.71,489
99.65,489
99.56,489
99.46,489
99.38,489
99.26,489
99.13,489
99,489
98.85,489
98.7,489
98.57,489
98.4,489
98.26,489
98.07,489
97.87,489
97.72,489
97.5,489
97.27,489
97.09,489
96.79,489
96.6,489
96.33,489
96.06,489
95.85,489
95.56,489
95.26,489
95.03,489
94.71,489
94.39,489
94.14,489
93.71,489
93.44,490
93.08,489
92.71,489
92.43,489
92.04,489
91.65,489
91.34,488
90.93,489
90.51,489
90.19,489
89.75,489
89.19,489
88.85,489
88.39,489
88.04,490
87.56,490
87.07,490
86.7,490
86.2,491
85.69,491
85.3,491
84.77,491
84.1,491
83.69,491
83.14,491
82.58,492
82.16,492
81.58,492
81.15,492
80.56,492
79.96,493
79.51,493
78.9,493
78.12,493
77.65,494
77.02,494
76.38,494
75.89,494
75.24,495
74.57,495
74.07,495
73.4,495
72.88,495
72.2,496
71.5,496
70.8,496
70.09,497
69.37,497
68.83,497
68.1,497
67.36,497
66.81,498
66.06,498
65.31,498
64.74,498
63.97,498
63.39,499
62.42,499
61.64,499
61.05,500
60.25,500
59.45,500
58.84,500
58.03,500
57.22,501
56.6,500
55.77,500
54.94,500
54.1,500
53.26,500
52.41,500
51.77,501
50.91,501
50.26,501
49.4,501
48.52,502
47.87,502
46.99,502
46.1,502
45.21,503
44.32,503
43.42,503
42.74,504
41.84,504
40.93,504
40.24,505
39.32,505
38.63,505
37.71,506
36.78,506
36.08,506
34.91,507
33.97,507
33.27,507
32.32,508
31.37,508
30.66,508
29.71,508
28.75,509
28.03,509
27.07,509
26.35,509
25.14,510
24.17,510
23.44,510
22.47,511
21.49,511
20.76,511
19.78,512
18.8,512
18.06,512
17.08,513
16.09,513
15.35,513
14.12,513
13.13,514
12.38,514
11.39,514
10.64,514
9.65,515
8.65,515
7.91,516
6.91,516
5.91,516
5.16,516
3.91,517
3.16,517
2.16,517
1.16,517
0.41,517
-0.59,518
-1.34,518
-2.34,519
-3.34,518
-4.09,518
-5.08,518
-6.33,518
-7.08,519
-8.08,519
-8.83,518
-9.82,518
-10.82,518
-11.56,519
-12.55,519
-13.55,519
-14.29,519
-15.28,520
-16.26,520
-17.25,520
-18.23,520
-18.97,521
-19.95,521
-20.93,521
-21.66,522
-22.64,522
-23.61,522
-24.34,522
-25.31,523
-26.27,523
-27,523
-28.2,524
-29.16,524
-29.87,524
-30.83,525
-31.78,525
-32.49,525
-33.43,526
-34.14,526
-35.07,526
-36.01,526
-36.71,526
-37.87,527
-38.79,527
-39.48,527
-40.4,527
-41.31,528
-41.99,528
-42.9,528
-43.57,529
-44.47,529
-45.37,529
-46.03,529
-47.14,530
-48.02,530
-48.68,530
-49.55,530
-50.41,531
-51.06,531
-51.92,531
-52.77,531
-53.4,531
-54.25,531
-54.88,532
-55.71,532
-56.74,532
-57.36,533
-58.17,532
-58.98,533
-59.59,534
-60.39,534
-61.18,534
-61.77,535
-62.56,536
-63.33,536
-63.91,536
-64.87,536
-65.63,536
-66.19,537
-66.94,537
-67.68,537
-68.23,537
-68.96,537
-69.68,538
-70.21,538
-70.92,538
-71.45,538
-72.14,539
-73,539
-73.51,539
-74.19,539
-74.85,539
-75.35,539
-76,540
-76.65,540
-77.13,540
-77.76,540
-78.39,541
-78.85,541
-79.61,541
-80.21,541
-80.66,541
-81.25,541
-81.68,541
-82.25,542
-82.82,542
-83.24,542
-83.79,542
-84.33,542
-84.73,542
-85.39,542
-85.9,542
-86.28,543
-86.79,543
-87.16,543
-87.64,543
-88.12,543
-88.47,543
-88.93,543
-89.39,543
-89.72,544
-90.16,543
-90.69,543
-91,544
-91.41,544
-91.81,543
-92.11,544
-92.49,544
-92.87,544
-93.14,544
-93.5,544
-93.85,544
-94.11,544
-94.53,544
-94.77,545
-95.08,545
-95.39,545
-95.61,545
-95.9,546
-96.18,546
-96.38,546
-96.64,546
-96.89,546
-97.08,546
-97.31,546
-97.54,546
-97.75,546
-97.96,546
-98.11,546
-98.29,546
-98.47,546
-98.6,546
-98.76,546
-98.88,546
-99.02,546
-99.16,546
-99.28,546
-99.4,546
-99.5,546
-99.57,546
-99.66,546
-99.74,546
-99.79,546
-99.85,546
-99.89,546
-99.93,546
-99.96,546
-99.98,546
-100,546
-100,547
-99.99,548
-99.98,548
-99.95,549
-99.93,549
-99.89,549
-99.83,549
-99.79,549
-99.72,548
-99.64,548
-99.55,548
-99.45,548
-99.34,548
-99.25,548
-99.12,548
-98.99,548
-98.88,548
-98.72,548
-98.6,548
-98.43,548
-98.25,548
-98.1,547
-97.85,547
-97.64,547
-97.48,547
-97.25,547
-97.01,547
-96.83,547
-96.57,547
-96.31,547
-96.1,547
-95.82,547
-95.53,547
-95.23,547
-94.92,547
-94.68,547
-94.36,547
-94.02,546
-93.76,546
-93.41,546
-93.05,547
-92.77,546
-92.39,546
-92.01,546
-91.61,547
-91.2,547
-90.79,547
-90.47,547
-90.04,547
-89.6,547
-89.27,547
-88.81,547
-88.46,547
-87.99,547
-87.51,547
-87.15,547
-86.53,547
-86.02,547
-85.64,547
-85.12,547
-84.59,547
-84.19,547
-83.64,547
-83.09,546
-82.67,547
-82.1,546
-81.53,546
-80.95,546
-80.35,546
-79.91,545
-79.3,545
-78.69,544
-78.22,544
-77.6,544
-76.96,544
-76.48,544
-75.83,543
-75.18,543
-74.68,543
-73.84,542
-73.16,542
-72.65,542
-71.96,541
-71.26,541
-70.73,541
-70.02,540
-69.31,541
-68.76,541
-68.03,541
-67.3,541
-66.55,541
-65.8,541
-65.05,540
-64.48,541
-63.71,541
-63.13,541
-62.35,540
-61.57,540
-60.97,539
-60.18,539
-59.38,539
-58.77,539
-57.75,538
-56.94,538
-56.32,537
-55.49,537
-54.65,536
-54.02,536
-53.18,536
-52.33,536
-51.69,535
-50.83,535
-49.97,535
-49.1,535
-48.23,534
-47.35,534
-46.68,534
-45.8,533
-44.91,533
-44.24,533
-43.34,532
-42.66,532
-41.75,532
-40.84,532
-39.93,531
-39.01,532
-38.09,532
-37.39,532
-36.46,532
-35.53,532
-34.83,531
-33.89,531
-32.95,530
-32.24,530
-31.29,530
-30.34,529
-29.38,529
-28.42,529
-27.46,529
-26.74,528
-25.78,528
-25.05,528
-24.08,527
-23.11,527
-22.38,527
-21.41,526
-20.43,526
-19.45,526
-18.47,525
-17.48,525
-16.74,524
-15.76,525
-14.77,524
-14.03,524
-13.03,523
-12.04,523
-11.3,523
-10.3,523
-9.06,523
-8.31,522
-7.32,522
-6.32,521
-5.57,521
-4.57,521
-3.82,521
-2.82,520
-1.82,520
-1.07,520
-0.07,519
0.93,519
1.93,519
2.93,519
3.68,519
4.68,519
5.42,519
6.42,519
7.42,519
8.17,519
9.16,519
9.91,519
10.91,519
12.15,519
12.89,518
13.88,518
14.87,518
15.61,518
16.6,517
17.59,517
18.32,517
19.31,516
20.04,516
21.02,516
22,515
22.97,515
23.94,515
24.91,515
25.64,514
26.6,514
27.57,514
28.29,513
29.24,513
29.96,513
30.91,512
31.86,512
32.57,512
33.75,511
34.69,511
35.39,511
36.33,511
37.26,510
37.95,510
38.88,510
39.79,510
40.48,509
41.39,509
42.08,509
43.21,508
44.11,508
44.78,508
45.67,507
46.56,507
47.22,507
48.1,507
48.97,506
49.63,506
50.49,506
51.14,505
52.21,505
53.06,505
53.69,505
54.53,504
55.37,504
55.99,504
56.82,504
57.64,503
58.25,503
59.06,503
59.66,503
60.46,502
61.45,502
62.04,502
62.82,502
63.6,501
64.17,501
64.94,501
65.7,501
66.26,500
67,500
67.56,500
68.29,500
69.2,500
69.74,499
70.45,499
71.16,499
71.69,499
72.38,499
73.07,499
73.58,498
74.25,498
74.92,498
75.41,498
76.06,497
76.71,497
77.35,497
77.98,496
78.44,496
79.06,496
79.67,496
80.12,496
80.71,496
81.3,496
81.73,495
82.31,495
82.87,495
83.43,495
83.97,495
84.38,494
