-99.67,547
84.91,494
85.43,494
85.82,494
86.33,494
86.83,493
87.2,493
87.69,493
88.04,493
88.63,493
89.09,493
89.43,493
89.87,492
90.3,493
90.62,492
91.04,493
91.45,493
91.75,492
92.14,492
92.53,492
92.9,492
93.27,492
93.54,492
93.89,492
94.22,491
94.47,491
94.8,491
95.11,491
95.34,491
95.64,491
95.85,491
96.13,490
96.47,491
96.66,491
96.92,490
97.16,491
97.33,491
97.56,491
97.77,491
97.93,491
98.12,491
98.31,490
98.45,490
98.66,490
98.78,490
98.93,490
99.07,490
99.17,489
99.29,490
99.41,490
99.49,490
99.58,490
99.67,490
99.73,490
99.81,489
99.85,489
99.9,490
99.94,490
99.96,490
99.99,490
100,490
100,490
99.99,490
99.98,490
99.96,490
99.93,490
99.87,490
99.83,490
99.77,490
99.71,490
99.63,490
99.54,490
99.47,490
99.36,490
99.24,490
99.14,490
99.01,490
98.82,490
98.71,490
98.54,490
98.41,490
98.23,490
98.04,491
97.89,491
97.68,491
97.46,491
97.29,490
97.05,491
96.8,491
96.55,491
96.28,491
96.01,491
95.8,491
95.5,491
95.28,491
94.97,491
94.65,491
94.41,491
94.07,491
93.73,491
93.38,491
93.01,491
92.64,491
92.36,491
91.97,491
91.67,491
91.27,491
90.86,491
90.54,491
90.11,491
89.67,491
89.34,491
88.77,491
88.3,491
87.95,491
87.47,492
87.1,492
86.61,492
86.1,493
85.72,492
85.2,492
84.67,492
84.27,492
83.59,492
83.04,492
82.62,493
82.05,492
81.48,492
81.04,492
80.45,492
79.85,493
79.4,492
78.79,492
78.32,492
77.7,493
76.9,492
76.42,493
75.77,493
75.12,493
74.62,494
73.95,494
73.27,494
72.76,495
72.07,495
71.37,495
70.85,495
69.96,495
69.24,496
68.7,496
67.97,496
67.23,497
66.67,497
65.92,497
65.36,498
64.6,498
63.83,498
63.25,498
62.28,499
61.49,499
60.9,499
60.11,499
59.3,500
58.7,500
57.88,500
57.07,501
56.45,501
55.62,501
55,501
54.16,501
53.1,502
52.47,502
51.61,502
50.75,503
50.11,503
49.24,503
48.36,503
47.71,503
46.83,503
45.94,504
45.27,504
44.15,504
43.48,505
42.58,504
41.67,504
40.99,504
40.07,505
39.16,505
38.46,505
37.54,505
36.61,506
35.91,506
34.98,506
33.8,506
33.1,507
32.15,507
31.2,507
30.49,508
29.53,508
28.82,508
27.86,509
26.9,509
26.17,509
25.21,510
24,510
23.27,510
22.29,510
21.32,511
20.58,511
19.6,512
18.62,512
17.88,512
16.9,513
15.91,513
15.17,513
13.94,513
13.19,514
12.2,514
11.21,514
10.46,515
9.47,515
8.47,515
7.72,515
6.73,516
5.73,516
4.98,516
3.98,517
2.98,517
1.98,517
0.98,518
0.23,518
-0.77,518
-1.52,518
-2.52,518
-3.52,518
-4.27,519
-5.27,518
-6.01,518
-7.01,518
-8.26,518
-9.01,518
-10,518
-10.75,519
-11.74,519
-12.73,519
-13.48,519
-14.47,519
-15.46,520
-16.2,520
-17.18,520
-18.41,520
-19.15,521
-20.13,521
-21.11,521
-21.84,522
-22.82,522
-23.79,522
-24.52,522
-25.48,523
-26.45,523
-27.17,523
-28.37,523
-29.09,524
-30.05,524
-31,525
-31.71,525
-32.66,525
-33.6,525
-34.31,526
-35.24,526
-36.18,526
-36.88,526
-37.8,527
-38.96,527
-39.65,527
-40.56,527
-41.25,527
-42.16,528
-43.06,528
-43.74,528
-44.64,529
-45.53,529
-46.19,529
-47.08,529
-48.18,530
-48.83,530
-49.7,530
-50.57,530
-51.21,531
-52.07,531
-52.71,531
-53.56,531
-54.4,532
-55.03,532
-55.86,532
-56.69,532
-57.51,532
-58.32,533
-59.13,533
-59.73,533
-60.53,534
-61.33,535
-61.92,535
-62.7,536
-63.47,536
-64.05,536
-64.82,536
-65.76,537
-66.33,537
-67.07,537
-67.63,537
-68.36,538
-69.09,538
-69.63,538
-70.34,538
-71.05,539
-71.57,539
-72.27,539
-73.13,539
-73.64,539
-74.31,539
-74.97,539
-75.47,539
-76.12,540
-76.77,540
-77.24,540
-77.88,540
-78.34,541
-78.96,540
-79.57,541
-80.17,540
-80.77,540
-81.35,541
-81.79,541
-82.36,541
-82.92,541
-83.34,541
-83.89,541
-84.43,541
-84.83,541
-85.35,542
-86,542
-86.38,542
-86.88,542
-87.24,542
-87.73,542
-88.2,542
-88.56,542
-89.02,542
-89.47,543
-89.8,543
-90.23,543
-90.66,543
-91.08,543
-91.49,543
-91.89,543
-92.18,544
-92.56,544
-92.84,543
-93.21,544
-93.57,545
-93.83,545
-94.17,545
-94.5,546
-94.83,546
-95.14,546
-95.44,546
-95.66,546
-95.95,547
-96.23,547
-96.43,547
-96.69,547
-96.88,547
-97.12,547
-97.35,547
-97.52,547
-97.79,547
-97.99,547
-98.14,547
-98.33,547
-98.51,547
-98.63,547
-98.79,548
-98.94,548
-99.05,548
-99.18,548
-99.27,548
-99.42,548
-99.52,548
-99.59,548
-99.68,548
-99.75,548
-99.8,548
-99.86,548
-99.9,548
-99.94,548
-99.97,548
-99.98,548
-100,548
-100,549
-99.99,549
-99.98,548
-99.95,548
-99.92,548
-99.88,548
-99.82,548
-99.78,548
-99.7,548
-99.62,547
-99.55,547
-99.43,547
-99.32,547
-99.23,547
-99.1,547
-98.96,547
-98.85,547
-98.69,547
-98.57,547
-98.4,547
-98.21,547
-98.07,547
-97.82,547
-97.6,547
-97.44,547
-97.21,547
-96.97,547
-96.78,547
-96.53,547
-96.33,547
-96.05,547
-95.77,547
-95.55,547
-95.25,547
-94.86,547
-94.62,547
-94.3,546
-93.96,546
-93.7,546
-93.34,546
-92.98,546
-92.7,546
-92.32,546
-92.03,546
-91.64,546
-91.13,546
-90.82,546
-90.39,547
-89.96,547
-89.63,547
-89.18,547
-88.73,547
-88.38,547
-87.91,547
-87.43,547
-87.06,547
-86.56,547
-85.93,547
-85.54,547
-85.02,547
-84.63,547
-84.09,546
-83.54,547
-83.13,547
-82.57,547
-82,546
-81.57,546
-80.99,545
-80.25,545
-79.8,545
-79.19,545
-78.58,544
-78.11,544
-77.48,544
-76.84,543
-76.36,543
-75.71,543
-75.06,543
-74.56,543
-73.89,542
-73.21,542
-72.53,542
-71.83,541
-71.31,541
-70.61,541
-69.89,540
-69.36,542
-68.63,541
-67.9,541
-67.35,541
-66.61,541
-65.67,541
-65.1,541
-64.34,541
-63.57,541
-62.99,540
-62.21,540
-61.42,540
-60.83,539
-60.03,539
-59.23,539
-58.62,539
-57.61,538
-56.79,538
-56.17,538
-55.34,537
-54.71,537
-53.87,537
-53.03,536
-52.39,536
-51.53,536
-50.67,535
-50.03,535
-49.16,535
-48.07,535
-47.41,534
-46.52,534
-45.64,533
-44.97,533
-44.07,533
-43.17,533
-42.5,532
-41.59,532
-40.68,532
-39.99,531
-38.84,531
-38.15,531
-37.22,530
-36.29,531
-35.59,531
-34.66,531
-33.72,531
-33.01,530
-32.06,530
-31.12,530
-30.4,530
-29.45,529
-28.25,529
-27.53,529
-26.57,528
-25.6,528
-24.88,527
-23.91,527
-22.94,527
-22.2,526
-21.23,526
-20.25,526
-19.51,526
-18.29,526
-17.55,525
-16.56,525
-15.58,524
-14.84,524
-13.85,524
-12.86,524
-12.11,523
-11.12,523
-10.12,522
-9.38,522
-8.13,522
-7.13,522
-6.39,521
-5.39,521
-4.39,521
-3.64,521
-2.64,520
-1.89,520
-0.89,520
0.11,519
0.86,519
1.86,519
2.86,519
3.86,519
4.86,519
5.61,519
6.6,519
7.35,519
8.35,519
9.35,519
10.09,519
11.09,519
11.83,519
12.82,518
14.06,518
14.8,518
15.79,518
16.78,518
17.52,517
18.5,517
19.24,517
20.22,516
21.2,516
21.93,516
22.9,516
24.12,515
24.85,515
25.81,515
26.78,515
27.5,514
28.46,514
29.42,514
30.13,514
31.09,513
31.8,513
32.74,513
33.92,512
34.63,512
35.56,513
36.5,511
37.19,511
38.12,510
39.04,510
39.73,510
40.65,509
41.56,509
42.24,509
43.14,509
44.04,509
44.94,508
45.83,508
46.5,508
47.38,508
48.26,508
48.91,508
49.78,507
50.43,507
51.29,507
52.15,506
53,506
53.84,506
54.68,506
55.31,506
56.14,505
56.97,504
57.58,504
58.4,504
59.2,504
59.81,504
60.61,504
61.2,503
62.18,503
62.96,503
63.55,502
64.31,502
65.08,502
65.64,502
66.4,502
67.14,502
67.69,501
68.43,501
68.97,501
69.87,501
70.58,501
71.11,501
71.81,500
72.5,499
73.02,499
73.7,499
74.37,499
74.87,499
75.53,499
76.02,498
76.66,498
77.46,498
77.93,497
78.56,497
79.17,497
79.63,497
80.23,496
80.82,496
81.26,496
81.84,496
82.27,496
82.83,496
83.53,496
83.94,496
84.47,496
85.01,496
85.4,496
85.91,495
86.42,495
86.8,495
87.29,495
87.65,495
88.13,495
88.6,495
89.06,495
89.51,495
89.95,494
90.27,494
90.7,494
91.01,494
91.42,494
91.82,494
92.12,494
92.5,494
92.88,494
93.24,494
93.6,494
93.95,493
94.2,493
94.53,493
94.77,493
95.09,493
95.39,493
95.62,492
95.9,492
96.18,492
96.38,492
96.71,492
96.9,492
97.14,491
97.37,492
97.54,492
97.76,492
97.96,492
98.11,492
98.3,491
98.48,491
98.61,491
98.81,491
98.92,491
99.06,491
99.19,491
99.28,490
99.4,491
99.5,491
99.58,491
99.66,491
99.74,491
99.79,490
99.86,491
99.9,491
99.94,491
99.97,491
99.99,491
100,491
100,491
99.99,491
99.98,491
99.95,491
99.93,491
99.89,491
99.82,491
99.77,491
99.7,491
99.64,491
99.55,491
99.45,491
99.36,491
99.25,491
99.12,491
99.02,491
98.87,491
98.68,491
98.55,491
98.38,491
98.24,491
98.05,491
97.85,491
97.69,491
97.47,491
97.24,491
97.07,491
96.82,491
96.63,491
96.3,491
96.03,491
95.82,491
95.52,491
95.22,491
94.99,491
94.68,491
94.35,491
94.1,491
93.75,491
93.49,491
93.04,491
92.67,491
92.38,491
92,491
91.6,491
91.3,491
90.88,491
90.46,491
90.14,490
89.7,491
89.37,491
88.92,491
88.34,491
87.98,492
87.5,492
87.01,492
86.64,492
86.14,492
85.63,492
85.24,492
84.71,492
84.17,493
83.77,492
83.08,492
82.66,493
82.09,492
81.52,492
81.08,492
80.49,493
79.89,492
79.44,492
78.83,492
78.21,492
77.74,492
77.11,493
76.3,493
75.82,493
75.16,493
74.5,493
74,494
73.32,494
72.64,494
72.12,494
71.42,495
70.89,495
70.19,495
69.29,496
68.75,496
68.02,496
67.28,496
66.72,496
65.98,497
65.22,497
64.65,497
63.89,498
63.11,498
62.53,498
61.55,498
60.96,499
60.16,499
59.36,499
58.75,499
57.94,500
57.12,500
56.51,500
55.68,500
54.84,501
54.22,501
53.37,502
52.31,502
51.67,502
50.81,502
49.95,503
49.3,503
48.42,503
47.77,503
46.89,504
46,504
45.33,504
44.44,504
43.32,505
42.64,505
41.73,505
40.82,506
40.14,506
39.22,506
38.53,506
37.6,507
36.67,507
35.97,507
35.04,507
34.1,508
33.16,507
32.21,507
31.27,507
30.55,508
29.6,508
28.64,508
27.92,508
26.96,509
26,509
25.27,509
24.3,510
23.33,510
22.36,510
21.38,511
20.65,511
19.67,511
18.69,512
17.95,512
16.97,512
15.98,513
15.24,513
14.25,513
13.26,514
12.27,514
11.28,514
10.53,515
9.54,515
8.54,515
7.79,515
6.8,516
5.8,516
5.05,516
4.05,517
3.3,517
2.05,517
1.05,517
0.3,518
-0.7,518
-1.45,518
-2.45,518
-3.45,518
-4.2,518
-5.2,519
-5.95,518
-6.94,519
-7.94,518
-8.94,518
-9.93,518
-10.93,518
-11.67,518
-12.67,519
-13.66,519
-14.4,519
-15.39,520
-16.13,520
-17.12,520
-18.1,520
-19.08,521
-20.06,521
-21.04,521
-21.77,522
-22.75,522
-23.72,522
-24.45,523
-25.42,523
-26.38,523
-27.11,523
-28.07,524
-28.79,524
-29.98,524
-30.93,524
-31.65,525
-32.59,525
-33.54,525
-34.24,526
-35.18,526
-36.11,526
-36.81,526
-37.74,527
-38.67,527
-39.59,527
-40.5,527
-41.19,528
-42.1,528
-43,528
-43.68,529
-44.57,529
-45.47,529
-46.13,529
-47.02,530
-47.9,530
-48.56,530
-49.64,530
-50.51,531
-51.16,531
-52.01,531
-52.65,531
-53.5,531
-54.34,532
-54.97,532
-55.8,532
-56.63,532
-57.25,532
-58.27,533
-59.08,533
-59.68,533
-60.48,533
-61.27,534
-61.86,534
-62.65,534
-63.42,534
-64,534
-64.76,535
-65.34,535
-66.28,535
-67.02,536
-67.58,536
-68.31,537
-69.04,538
-69.58,538
-70.29,538
-71,539
-71.53,539
-72.22,539
-72.91,539
-73.42,539
-74.26,540
-74.93,540
-75.42,540
-76.08,540
-76.56,541
-77.2,541
-77.83,541
-78.3,541
-78.92,541
-79.53,541
-79.98,541
-80.73,542
-81.31,542
-81.75,542
-82.32,542
-82.88,542
-83.3,542
-83.85,543
-84.25,543
-84.79,543
-85.32,543
-85.7,543
-86.22,543
-86.84,543
-87.21,544
-87.7,543
-88.17,543
-88.52,543
-88.98,544
-89.44,543
-89.77,543
-90.21,544
-90.63,544
-90.95,544
-91.46,544
-91.76,544
-92.15,544
-92.54,544
-92.82,544
-93.19,544
-93.54,544
-93.81,544
-94.15,545
-94.48,545
-94.72,545
-95.12,545
-95.35,545
-95.64,545
-95.93,545
-96.14,545
-96.41,545
-96.67,546
-96.86,545
-97.1,545
-97.34,545
-97.51,545
-97.72,545
-97.98,545
-98.13,545
-98.32,545
-98.45,546
-98.62,546
-98.78,546
-98.9,546
-99.04,546
-99.17,546
-99.27,546
-99.38,546
-99.51,546
-99.58,546
-99.67,546
-99.73,546
-99.8,546
-99.86,546
-99.89,546
-99.93,546
-99.97,546
-99.98,546
-100,546
-100,546
-99.99,547
-99.98,547
-99.95,547
-99.93,547
-99.88,547
-99.84,547
-99.78,547
-99.71,548
-99.65,548
-99.56,548
-99.46,549
-99.35,549
-99.24,549
-99.11,548
-99,548
-98.86,548
-98.7,548
-98.58,548
-98.41,548
-98.22,548
-98.08,548
-97.88,548
-97.67,548
-97.45,548
-97.22,548
-97.05,548
-96.8,548
-96.54,548
-96.34,548
-96.07,548
-95.79,548
-95.57,548
-95.27,548
-94.96,548
-94.65,548
-94.32,548
-94.07,548
-93.72,548
-93.37,547
-93.1,547
-92.73,547
-92.35,547
-92.06,547
-91.66,547
-91.26,547
-90.95,547
-90.42,547
-89.99,547
-89.66,547
-89.22,547
-88.87,547
-88.41,546
-87.94,546
-87.58,546
-87.09,545
-86.6,545
-86.22,545
-85.58,545
-85.06,545
-84.66,545
-84.13,545
-83.58,545
-83.17,545
-82.61,544
-82.04,545
-81.61,545
-81.03,545
-80.44,545
-79.84,544
-79.23,545
-78.77,545
-78.15,545
-77.52,545
-77.05,545
-76.41,545
-75.76,544
-75.27,544
-74.6,544
-73.93,544
-73.43,543
-72.57,543
-71.88,543
-71.36,542
-70.65,542
-69.94,542
-69.4,541
-68.68,541
-67.95,541
-67.4,540
-66.66,540
-65.91,540
-65.15,539
-64.39,539
-63.62,539
-63.04,539
-62.26,538
-61.67,538
-60.88,538
-60.09,537
-59.49,537
-58.68,537
-57.87,537
-57.25,537
-56.22,537
-55.39,537
-54.77,537
-53.93,537
-53.08,537
-52.45,536
-51.59,537
-50.73,536
-50.09,536
-49.22,536
-48.56,536
-47.47,535
-46.58,535
-45.92,535
-45.03,534
-44.13,534
-43.46,534
-42.56,533
-41.65,533
-40.97,532
-40.05,532
-39.13,532
-38.44,532
-37.29,531
-36.36,531
-35.66,530
-34.72,530
-33.78,530
-33.07,530
-32.13,529
-31.18,529
-30.47,529
-29.51,529
-28.8,528
-27.6,528
-26.63,528
-25.91,527
-24.94,527
-23.97,527
-23.24,527
-22.27,526
-21.3,527
-20.56,527
-19.58,526
-18.6,526
-17.62,525
-16.63,525
-15.64,525
-14.9,524
-13.91,524
-12.92,524
-12.18,523
-11.19,523
-10.19,523
-9.45,522
-8.45,522
-7.7,522
-6.45,521
-5.46,521
-4.71,521
-3.71,521
-2.71,520
-1.96,520
-0.96,519
0.04,519
0.79,519
1.79,519
2.54,519
3.79,519
4.54,519
5.54,519
6.54,519
7.28,519
8.28,519
9.03,519
10.02,519
11.02,519
11.76,518
12.76,519
13.75,518
14.74,518
15.72,518
16.46,517
17.45,517
18.43,517
19.17,517
20.15,516
21.13,516
21.86,516
22.84,515
23.81,515
24.78,515
25.75,515
26.71,514
27.43,514
28.39,514
29.11,513
30.07,513
31.02,513
31.73,513
32.68,512
33.62,512
34.33,512
35.5,512
36.43,511
37.13,511
38.06,511
38.75,510
39.67,510
40.58,510
41.27,510
42.18,509
43.08,509
43.76,509
44.88,509
45.77,508
46.44,508
47.32,508
47.98,507
48.85,507
49.72,507
50.37,507
51.23,506
52.09,506
52.73,506
53.58,506
54.63,505
55.25,505
56.08,505
56.7,504
57.52,504
58.34,504
58.95,504
59.75,504
60.55,504
61.15,503
61.93,503
62.91,503
63.49,503
64.26,502
64.83,502
65.59,502
66.34,501
66.9,501
67.64,501
68.38,501
68.92,501
69.64,501
70.53,500
71.06,500
71.76,500
72.28,500
72.97,499
73.65,500
74.16,499
74.82,499
75.48,499
75.97,499
76.62,498
77.26,499
77.89,498
78.51,498
79.13,498
79.58,498
80.19,498
80.63,497
81.22,497
81.8,497
82.23,497
82.79,497
83.35,497
83.9,497
84.44,496
84.97,496
85.36,496
85.88,496
86.26,496
86.76,495
87.26,495
87.62,495
88.1,495
88.57,495
88.91,495
89.48,495
89.92,495
90.24,494
90.67,494
90.98,494
91.39,494
91.8,494
92.09,494
92.48,493
92.85,494
93.13,494
93.58,494
93.92,493
94.18,493
94.51,493
94.83,493
95.07,493
95.37,493
95.6,492
95.88,492
96.16,493
96.37,493
96.63,493
96.94,492
97.12,492
97.36,492
97.58,492
97.74,492
97.95,492
98.1,492
98.29,492
98.47,492
98.59,491
98.76,491
98.94,491
99.05,491
99.18,491
99.28,491
99.39,491
99.5,490
99.57,491
99.66,491
99.73,491
99.79,491
99.85,491
99.9,491
99.94,491
99.97,491
99.98,491
100,490
100,491
100,491
99.98,491
99.96,491
99.93,491
99.89,490
99.84,490
99.77,490
99.7,490
99.62,490
99.55,490
99.45,490
99.34,490
99.26,490
99.13,490
99.03,490
98.88,490
98.73,490
98.61,490
98.39,490
98.21,490
98.06,490
97.86,490
97.65,490
97.49,490
97.26,490
97.08,490
96.84,490
96.58,490
96.39,490
96.05,490
95.76,490
95.55,491
95.25,490
94.94,490
94.7,490
94.37,490
94.12,490
93.78,490
93.43,490
93.16,490
92.69,490
92.31,490
92.02,490
91.63,490
91.22,490
90.91,490
90.49,490
90.17,490
89.73,490
89.29,490
88.95,490
88.49,490
87.9,490
87.54,490
87.05,490
86.55,491
86.17,490
85.66,490
85.27,490
84.75,490
84.21,490
83.8,490
83.25,491
82.56,491
82.13,491
81.56,491
80.97,492
80.53,492
79.93,492
79.33,492
78.87,492
78.25,493
77.62,493
77.15,493
76.51,493
75.86,494
75.21,494
74.54,494
74.04,494
73.37,495
72.68,495
72.17,495
71.47,495
70.77,496
70.23,496
69.52,496
68.62,496
68.07,496
67.33,497
66.78,497
66.03,497
65.27,498
64.7,498
63.94,498
63.17,498
62.58,499
61.8,499
61.01,499
60.21,499
59.41,500
58.61,500
58,500
57.18,500
56.56,501
55.73,501
54.9,501
54.27,502
53.43,502
52.58,502
51.73,502
50.87,503
50.01,503
49.36,503
48.48,503
47.61,503
46.95,504
46.06,504
45.39,504
44.5,505
43.6,505
42.93,505
41.79,505
40.88,505
40.2,506
39.28,505
38.36,505
37.67,505
36.74,505
36.04,506
35.1,506
34.17,506
33.46,507
32.28,507
31.33,507
30.62,507
29.67,508
28.71,508
27.99,509
27.03,509
26.06,509
25.34,509
24.37,510
23.4,510
22.43,510
21.45,511
20.72,511
19.74,511
18.76,512
18.02,512
17.04,512
16.05,513
15.31,513
14.32,513
13.33,513
12.58,514
11.34,514
10.35,514
9.6,515
8.61,515
7.86,515
6.86,516
5.87,516
5.12,516
4.12,517
3.12,517
2.37,517
1.12,517
0.37,518
-0.63,518
-1.63,518
-2.38,518
-3.38,518
-4.13,518
-5.13,518
-6.13,518
-6.88,518
-7.87,518
-8.62,518
-9.87,518
-10.86,519
-11.61,519
-12.6,519
-13.59,519
-14.33,519
-15.32,520
-16.06,520
-17.05,520
-18.03,521
-18.77,521
-20,521
-20.97,521
-21.71,521
-22.68,522
-23.66,522
-24.38,522
-25.35,523
-26.32,523
-27.04,523
-28,524
-28.96,524
-29.68,524
-30.87,524
-31.58,525
-32.53,525
-33.47,525
-34.18,526
-35.12,526
-36.05,526
-36.75,527
-37.68,527
-38.6,527
-39.29,527
-40.44,528
-41.35,528
-42.03,528
-42.94,528
-43.61,529
-44.51,529
-45.41,529
-46.07,530
-46.96,530
-47.84,530
-48.5,530
-49.37,530
-50.45,531
-51.1,531
-51.95,531
-52.59,531
-53.44,532
-54.28,532
-54.91,532
-55.75,533
-56.57,532
-57.19,532
-58.01,533
-59.02,533
-59.62,533
-60.42,533
-61.22,534
-61.81,534
-62.59,534
-63.37,534
-63.95,534
-64.71,534
-65.47,534
-66.04,535
-66.97,535
-67.53,536
-68.26,537
-68.99,537
-69.53,538
-70.24,538
-70.95,538
-71.48,539
-72.17,539
-72.86,539
-73.37,539
-74.05,540
-74.88,540
-75.38,540
-76.03,540
-76.68,540
-77.16,541
-77.79,541
-78.41,541
-78.88,541
-79.49,541
-79.94,541
-80.54,541
-81.27,542
-81.71,542
-82.28,542
-82.84,542
-83.26,542
-83.81,542
-84.35,543
-84.75,543
-85.28,543
-85.8,543
-86.18,543
-86.68,543
-87.18,544
-87.66,543
-88.14,543
-88.49,543
-88.95,543
-89.41,544
-89.74,543
-90.18,543
-90.6,544
-90.92,544
-91.33,543
-91.83,544
-92.13,544
-92.51,543
-92.89,544
-93.16,544
-93.52,544
-93.87,545
-94.12,545
-94.46,545
-94.78,545
-95.02,545
-95.33,545
-95.62,545
-95.91,546
-96.19,546
-96.39,546
-96.65,546
-96.9,546
-97.09,546
-97.32,546
-97.55,546
-97.71,546
-97.92,546
-98.11,546
-98.3,546
-98.48,546
-98.61,546
-98.77,547
-98.92,547
-99.03,547
-99.16,547
-99.29,547
-99.37,547
-99.48,547
-99.55,547
-99.66,547
-99.74,547
-99.79,547
-99.85,547
-99.9,547
-99.93,547
-99.96,547
-99.99,547
-100,547
-100,548
-99.99,549
-99.98,549
-99.95,549
-99.93,548
-99.88,548
-99.83,548
-99.79,548
-99.71,548
-99.63,548
-99.57,548
-99.47,548
-99.36,548
-99.24,548
-99.12,548
-98.98,548
-98.87,548
-98.71,547
-98.55,547
-98.42,547
-98.24,547
-98.05,547
-97.9,547
-97.69,547
-97.52,547
-97.24,547
-97,547
-96.82,547
-96.56,547
-96.3,547
-96.09,547
-95.81,547
-95.52,547
-95.29,547
-94.99,547
-94.75,547
-94.34,547
-94.01,547
-93.75,547
-93.39,547
-93.03,547
-92.75,547
-92.38,547
-91.99,547
-91.69,547
-91.29,547
-90.98,546
-90.56,546
-90.02,546
-89.69,546
-89.25,546
-88.79,546
-88.44,546
-87.97,546
-87.49,546
-87.13,546
-86.63,546
-86.13,546
-85.74,546
-85.09,546
-84.56,545
-84.16,546
-83.62,546
-83.07,546
-82.65,546
-82.08,546
-81.65,545
-81.07,546
-80.48,546
-80.03,546
-79.43,546
-78.66,545
-78.19,545
-77.57,545
-76.93,544
-76.45,544
