-99.67,547
-75.8,544
-75.15,543
-74.65,543
-73.98,543
-73.3,543
-72.79,542
-71.93,542
-71.23,542
-70.7,542
-69.99,541
-69.27,541
-68.73,541
-68,540
-67.45,540
-66.71,540
-65.96,539
-65.39,539
-64.44,539
-63.68,539
-63.1,538
-62.32,539
-61.53,540
-60.94,540
-60.14,539
-59.34,539
-58.73,539
-57.92,538
-57.1,538
-56.49,538
-55.45,537
-54.62,537
-53.99,537
-53.14,536
-52.29,536
-51.65,536
-50.79,535
-49.93,535
-49.28,535
-48.41,534
-47.53,534
-46.65,534
-45.76,534
-45.09,533
-44.2,533
-43.3,533
-42.62,533
-41.71,532
-40.8,532
-40.12,531
-39.2,531
-38.28,531
-37.58,531
-36.42,530
-35.49,531
-34.79,531
-33.85,531
-32.9,530
-32.19,530
-31.25,530
-30.29,530
-29.58,529
-28.62,529
-27.9,529
-26.7,528
-25.73,528
-25.01,528
-24.04,527
-23.07,527
-22.34,527
-21.36,526
-20.38,526
-19.65,526
-18.67,525
-17.68,525
-16.7,525
-15.71,524
-14.72,524
-13.98,524
-12.99,523
-12,523
-11.25,523
-10.26,522
-9.26,522
-8.52,522
-7.52,522
-6.77,522
-5.53,521
-4.53,521
-3.78,521
-2.78,520
-1.78,520
-1.03,520
-0.03,519
0.72,519
1.72,519
2.72,519
3.47,519
4.72,519
5.47,519
6.47,519
7.47,519
8.21,519
9.21,519
9.96,519
10.95,519
11.94,519
12.69,518
13.68,518
14.42,518
15.66,518
16.64,518
17.38,517
18.37,517
19.35,517
20.08,516
21.06,516
22.04,516
22.77,516
23.74,515
24.47,515
25.68,515
26.65,515
27.37,514
28.33,514
29.29,514
30,513
30.96,513
31.9,513
32.61,512
33.56,512
34.5,512
35.2,512
36.37,511
37.07,511
37.99,511
38.92,511
39.61,510
40.52,510
41.43,510
42.12,510
43.02,509
43.92,509
44.59,509
45.71,508
46.38,508
47.26,508
48.14,508
48.79,508
49.66,507
50.53,507
51.18,507
52.03,506
52.88,506
53.52,506
54.36,506
55.2,505
56.03,505
56.85,505
57.47,505
58.28,505
59.09,505
59.7,504
60.5,504
61.29,504
61.88,503
62.66,503
63.44,503
64.21,503
64.97,503
65.54,502
66.29,502
67.04,502
67.59,502
68.33,501
69.05,520
69.59,501
70.31,501
70.84,500
71.72,500
72.41,500
72.92,500
73.61,499
74.28,499
74.78,499
75.44,498
76.09,498
76.58,498
77.21,498
77.85,497
78.47,497
79.09,497
79.54,497
80.15,497
80.74,497
81.18,497
81.76,497
82.33,497
82.75,497
83.31,497
83.72,497
84.27,497
84.93,496
85.33,496
85.84,496
86.35,496
86.73,496
87.22,495
87.71,495
88.06,495
88.53,495
88.88,495
89.33,495
89.89,495
90.21,496
90.64,494
91.06,493
91.37,493
91.77,493
92.16,493
92.45,493
92.83,493
93.1,493
93.46,493
93.9,493
94.16,493
94.49,493
94.81,493
95.05,493
95.35,493
95.65,492
95.86,493
96.14,492
96.35,492
96.61,492
96.86,492
97.11,492
97.34,492
97.57,492
97.73,492
97.93,492
98.13,492
98.27,492
98.45,492
98.58,491
98.75,492
98.9,492
99.04,492
99.17,491
99.3,491
99.38,492
99.49,491
99.59,491
99.65,491
99.73,491
99.78,491
99.84,496
99.89,491
99.93,491
99.97,491
99.99,491
100,491
100,491
99.99,490
99.98,490
99.96,490
99.92,490
99.89,490
99.84,490
99.8,490
99.71,490
99.63,490
99.56,490
99.46,490
99.35,490
99.26,490
99.14,490
99,490
98.89,490
98.74,490
98.62,490
98.45,490
98.22,490
98.08,490
97.88,490
97.67,490
97.5,490
97.28,490
97.04,490
96.86,490
96.6,490
96.41,490
96.14,490
95.78,490
95.57,490
95.27,490
94.96,490
94.72,490
94.39,490
94.14,490
93.8,490
93.45,490
93.18,491
92.81,490
92.44,490
92.05,490
91.66,490
91.25,490
90.94,490
90.52,490
90.09,490
89.76,490
89.32,490
88.98,490
88.52,490
88.05,490
87.57,490
87.08,491
86.59,490
86.21,490
85.7,490
85.18,490
84.78,490
84.25,491
83.71,490
83.29,491
82.73,491
82.31,491
81.6,491
81.01,492
80.57,492
79.97,492
79.37,492
78.91,492
78.29,493
77.67,493
77.19,493
76.55,493
75.91,494
75.25,494
74.59,494
74.09,494
73.41,494
72.73,495
72.21,495
71.52,495
70.81,496
70.28,496
69.57,496
68.85,496
68.12,497
67.38,497
66.64,497
66.08,497
65.33,497
64.76,498
63.99,498
63.22,498
62.64,498
61.85,499
61.06,499
60.47,499
59.47,500
58.66,500
58.05,500
57.24,500
56.41,501
55.79,501
54.96,501
54.12,501
53.49,502
52.64,502
52,502
50.93,502
50.07,503
49.42,503
48.54,503
47.67,503
47.01,504
46.12,504
45.23,504
44.56,524
43.67,504
42.76,504
42.08,505
40.95,505
40.26,505
39.34,505
38.42,505
37.73,505
36.8,506
35.87,506
35.17,506
34.23,506
33.29,507
32.58,507
31.4,507
30.45,508
29.73,508
28.77,508
28.06,509
27.09,509
26.13,509
25.41,509
24.44,510
23.47,510
22.74,510
21.76,511
20.54,511
19.81,512
18.82,512
17.84,512
17.1,513
16.12,513
15.38,513
14.39,513
13.4,513
12.65,514
11.66,514
10.42,514
9.67,515
8.68,515
7.68,515
6.93,516
5.93,516
5.18,516
4.19,517
3.19,517
2.44,517
1.44,517
0.69,518
-0.56,518
-1.56,518
-2.31,518
-3.31,518
-4.31,518
-5.06,518
-6.06,518
-6.81,518
-7.8,518
-8.8,518
-9.55,518
-10.79,518
-11.54,519
-12.53,519
-13.52,519
-14.26,519
-15.25,520
-16.24,520
-16.98,520
-17.96,520
-18.95,521
-19.68,521
-20.91,521
-21.64,522
-22.62,522
-23.59,522
-24.32,523
-25.28,523
-26.25,523
-26.97,523
-27.94,524
-28.9,524
-29.61,524
-30.57,524
-31.75,525
-32.46,525
-33.41,525
-34.35,526
-35.05,526
-35.99,526
-36.69,527
-37.61,527
-38.54,527
-39.23,528
-40.15,528
-41.29,528
-41.97,528
-42.88,528
-43.78,529
-44.45,529
-45.34,529
-46.23,530
-46.9,530
-47.78,530
-48.44,530
-49.31,530
-50.18,530
-51.04,531
-51.9,531
-52.75,531
-53.38,531
-54.23,532
-55.06,532
-55.69,532
-56.52,532
-57.34,533
-57.95,533
-58.76,533
-59.77,533
-60.37,534
-61.16,534
-61.76,534
-62.54,534
-63.32,534
-63.89,535
-64.66,535
-65.42,535
-65.99,535
-66.73,535
-67.47,536
-68.21,536
-68.94,536
-69.66,536
-70.19,536
-70.9,537
-71.43,537
-72.13,537
-72.82,537
-73.33,537
-74,538
-74.67,538
-75.33,539
-75.99,540
-76.63,540
-77.11,540
-77.75,541
-78.37,541
-78.84,541
-79.45,542
-80.05,542
-80.5,542
-81.09,542
-81.52,542
-82.24,542
-82.81,542
-83.22,542
-83.77,543
-84.32,543
-84.72,543
-85.24,544
-85.76,544
-86.15,544
-86.65,544
-87.02,544
-87.63,544
-88.11,544
-88.46,545
-88.92,545
-89.37,545
-89.71,545
-90.15,545
-90.57,545
-90.89,545
-91.3,545
-91.71,546
-92.1,545
-92.48,545
-92.86,545
-93.14,545
-93.5,545
-93.76,545
-94.1,546
-94.44,546
-94.68,546
-95,546
-95.3,546
-95.53,546
-95.89,546
-96.17,546
-96.37,547
-96.63,547
-96.82,547
-97.07,547
-97.31,547
-97.48,547
-97.69,547
-97.9,547
-98.05,547
-98.29,547
-98.47,547
-98.6,547
-98.76,547
-98.87,548
-99.02,548
-99.15,547
-99.25,547
-99.37,547
-99.47,547
-99.55,547
-99.64,547
-99.74,548
-99.79,547
-99.85,547
-99.9,547
-99.93,547
-99.96,547
-99.98,547
-99.99,547
-100,547
-100,547
-99.98,547
-99.96,546
-99.93,546
-99.89,546
-99.84,546
-99.79,546
-99.72,547
-99.64,547
-99.57,547
-99.48,547
-99.37,547
-99.28,547
-99.16,548
-98.99,548
-98.88,548
-98.73,548
-98.56,548
-98.43,548
-98.25,548
-98.11,548
-97.91,548
-97.7,549
-97.54,549
-97.31,549
-97.02,549
-96.83,548
-96.58,548
-96.31,548
-96.11,548
-95.83,548
-95.54,548
-95.31,548
-95.01,548
-94.77,548
-94.45,548
-94.03,548
-93.77,548
-93.42,548
-93.06,548
-92.78,548
-92.4,548
-92.01,548
-91.72,548
-91.32,548
-90.9,548
-90.59,548
-90.16,548
-89.72,548
-89.28,548
-88.82,547
-88.48,547
-88,547
-87.53,546
-87.16,546
-86.67,546
-86.16,546
-85.78,545
-85.26,545
-84.6,545
-84.2,545
-83.66,544
-83.1,545
-82.68,545
-82.12,545
-81.54,545
-81.11,544
-80.52,545
-79.92,545
-79.47,545
-78.86,545
-78.08,545
-77.61,545
-76.98,545
-76.49,544
-75.85,544
-75.19,544
-74.7,544
-74.03,544
-73.35,544
-72.84,543
-72.15,543
-71.28,542
-70.75,542
-70.04,542
-69.32,542
-68.78,541
-68.05,541
-67.32,541
-66.76,540
-66.01,540
-65.26,540
-64.69,540
-63.73,539
-63.15,539
-62.37,539
-61.59,538
-60.99,538
-60.2,538
-59.4,537
-58.79,537
-57.98,537
-57.16,537
-56.54,537
-55.72,537
-54.67,537
-54.04,536
-53.2,537
-52.35,537
-51.71,537
-50.85,536
-49.99,536
-49.34,536
-48.47,535
-47.59,535
-46.93,535
-45.82,535
-45.15,534
-44.26,534
-43.36,534
-42.68,533
-41.77,533
-40.86,532
-40.18,532
-39.26,532
-38.34,532
-37.65,531
-36.72,531
-35.55,531
-34.85,530
-33.91,530
-32.97,530
-32.26,529
-31.31,529
-30.36,529
-29.64,529
-28.69,528
-27.97,528
-27.01,527
-25.8,527
-25.08,527
-24.11,527
-23.13,527
-22.4,526
-21.43,526
-20.45,526
-19.72,526
-18.74,526
-17.75,525
-17.01,525
-16.03,525
-14.79,525
-14.05,525
-13.06,524
-12.07,524
-11.32,524
-10.33,523
-9.58,523
-8.59,522
-7.59,522
-6.84,522
-5.84,521
-4.59,521
-3.85,521
-2.85,520
-1.85,520
-1.1,520
-0.1,520
0.65,519
1.65,519
2.65,519
3.4,519
4.4,519
5.15,519
6.4,519
7.15,519
8.14,519
9.14,519
9.89,519
10.88,519
11.63,519
12.62,519
13.61,518
14.35,518
15.34,518
16.58,517
17.32,517
18.3,517
19.28,517
20.02,516
21,516
21.97,516
22.7,515
23.68,515
24.4,515
25.37,515
26.58,514
27.3,514
28.26,513
29.22,513
29.94,513
30.89,513
31.84,512
32.55,512
33.49,512
34.2,511
35.14,511
36.07,511
37,511
37.93,510
38.85,510
39.54,510
40.46,509
41.37,509
42.05,509
42.96,508
43.63,508
44.53,508
45.43,508
46.09,507
47.2,507
48.08,507
48.73,506
49.6,506
50.47,506
51.12,505
51.97,505
52.61,505
53.46,505
54.3,505
54.93,504
55.97,504
56.8,504
57.41,504
58.23,503
59.04,503
59.64,503
60.44,502
61.04,502
61.83,502
62.61,502
63.19,502
64.16,501
64.92,501
65.49,501
66.24,501
66.99,500
67.54,500
68.28,500
68.82,500
69.54,499
70.26,500
70.79,499
71.49,499
72.36,499
72.88,499
73.56,498
74.23,498
74.73,498
75.39,498
76.05,497
76.53,497
77.17,497
77.65,497
78.27,496
79.04,497
79.5,496
80.1,496
80.7,496
81.14,496
81.72,496
82.29,496
82.72,496
83.27,495
83.82,495
84.23,495
84.76,495
85.29,495
85.81,494
86.32,494
86.69,494
87.19,494
87.67,494
88.03,494
88.5,494
88.96,493
89.3,494
89.75,493
90.19,493
90.61,493
91.03,493
91.34,493
91.74,492
92.13,493
92.42,493
92.8,493
93.17,493
93.44,492
93.79,492
94.22,492
94.47,492
94.79,492
95.03,491
95.33,492
95.63,492
95.85,491
96.13,491
96.4,491
96.59,491
96.85,491
97.03,491
97.33,491
97.55,491
97.71,491
97.92,491
98.12,491
98.26,491
98.44,490
98.61,490
98.73,490
98.89,490
99,490
99.13,490
99.29,490
99.38,490
99.48,490
99.58,489
99.65,489
99.72,489
99.79,489
99.84,489
99.89,489
99.92,489
99.96,489
99.99,489
100,489
100,489
99.99,489
99.98,489
99.96,489
99.93,489
99.9,489
99.84,489
99.8,489
99.73,489
99.63,490
99.57,490
99.47,490
99.36,490
99.27,490
99.15,490
99.01,490
98.9,490
98.75,490
98.63,490
98.46,490
98.28,490
98.09,490
97.89,490
97.68,490
97.52,490
97.29,490
97.06,490
96.87,489
96.62,490
96.36,490
96.15,490
95.87,490
95.59,490
95.29,490
94.98,490
94.74,490
94.42,490
94.08,490
93.83,490
93.48,490
93.21,490
92.84,490
92.46,490
92.17,490
91.68,490
91.28,490
90.97,490
90.55,490
90.12,490
89.79,490
89.35,490
89.01,490
88.55,490
88.08,490
87.72,490
87.12,490
86.62,491
86.24,491
85.73,491
85.21,491
84.82,492
84.29,492
83.74,492
83.33,492
82.77,492
82.35,492
81.78,493
81.05,493
80.61,493
80.02,493
79.41,493
78.95,493
78.34,494
77.71,494
77.24,494
76.6,495
75.95,495
75.46,495
74.63,495
74.13,495
73.46,496
72.78,496
72.26,496
71.57,496
70.86,497
70.33,497
69.62,497
68.9,497
68.35,497
67.62,498
66.69,497
66.13,497
65.38,497
64.62,498
64.04,497
63.27,497
62.69,498
61.91,497
61.12,498
60.52,498
59.72,498
58.72,498
58.11,499
57.29,499
56.47,499
55.85,500
55.02,500
54.18,500
53.55,500
52.7,501
51.85,501
51.2,501
50.13,502
49.26,502
48.6,502
47.73,503
47.07,503
46.18,503
45.29,504
44.62,504
43.73,504
42.82,504
42.15,505
41.24,505
40.1,505
39.41,506
38.49,506
37.56,506
36.87,506
35.93,507
35.23,507
34.29,507
33.35,507
32.65,508
31.7,508
30.51,508
29.8,509
28.84,509
27.88,509
27.16,510
26.2,510
25.23,510
24.5,510
23.53,511
22.8,511
21.83,511
20.85,512
19.87,512
18.89,512
17.91,512
17.17,513
16.18,513
15.2,513
14.46,513
13.46,513
12.47,514
11.73,514
10.73,514
9.74,515
8.74,515
7.75,516
7,516
6,516
5,516
4.25,517
3.26,517
2.51,517
1.51,517
0.51,518
-0.24,518
-1.49,518
-2.24,518
-3.24,518
-4.24,518
-4.99,518
-5.99,518
-6.74,518
-7.74,518
-8.73,518
-9.48,518
-10.47,518
-11.47,518
-12.46,519
-13.45,519
-14.2,519
-15.18,520
-16.17,520
-16.91,520
-17.9,520
-18.88,521
-19.62,521
-20.6,521
-21.57,521
-22.55,522
-23.52,522
-24.49,522
-25.22,523
-26.19,523
-26.91,523
-27.87,524
-28.83,524
-29.55,524
-30.5,525
-31.45,525
-32.4,525
-33.34,525
-34.28,526
-34.99,526
-35.92,526
-36.85,526
-37.55,527
-38.48,527
-39.4,527
-40.08,527
-41,528
-41.68,528
-42.81,528
-43.72,529
-44.39,529
-45.28,529
-46.17,530
-46.84,530
-47.72,530
-48.59,530
-49.25,530
-50.12,531
-50.76,531
-51.84,531
-52.69,532
-53.33,532
-54.17,532
-55.01,532
-55.63,532
-56.46,533
-57.28,533
-57.9,533
-58.71,533
-59.51,533
-60.31,534
-61.11,534
-61.9,534
-62.49,535
-63.26,534
-63.84,535
-64.61,535
-65.37,535
-65.93,535
-66.68,535
-67.42,536
-67.98,536
-68.89,536
-69.61,536
-70.15,536
-70.86,537
-71.56,537
-72.08,537
-72.77,537
-73.28,537
-73.96,538
-74.63,538
-75.12,538
-75.94,539
-76.59,540
-77.07,540
-77.7,541
-78.33,541
-78.79,541
-79.4,542
-80.01,542
-80.46,542
-81.05,542
-81.63,542
-82.06,543
-82.77,543
-83.19,543
-83.74,543
-84.28,543
-84.68,544
-85.21,544
-85.73,544
-86.11,544
-86.61,544
-87.11,544
-87.48,544
-88.07,544
-88.54,544
-88.89,545
-89.34,544
-89.79,545
-90.12,545
-90.55,545
-90.86,545
-91.27,545
-91.68,545
-91.97,545
-92.36,545
-92.83,545
-93.11,545
-93.47,545
-93.82,546
-94.08,546
-94.41,546
-94.66,546
-94.98,546
-95.28,546
-95.51,546
-95.8,547
-96.15,546
-96.35,546
-96.62,546
-96.87,547
-97.05,546
-97.29,546
-97.52,546
-97.68,546
-97.89,546
-98.04,546
-98.23,547
-98.46,546
-98.59,547
-98.75,546
-98.9,546
-99.01,546
-99.15,546
-99.27,546
-99.36,546
-99.47,546
-99.56,546
-99.63,547
-99.71,546
-99.8,546
-99.84,546
-99.89,546
-99.93,546
-99.96,546
-99.98,546
-99.99,546
-100,546
-100,546
-99.99,547
-99.96,547
-99.92,548
-99.89,548
-99.84,548
-99.78,548
-99.73,548
-99.65,549
-99.56,549
-99.48,549
-99.38,549
-99.26,548
-99.17,548
-99.03,548
-98.85,548
-98.74,548
-98.57,548
-98.44,548
-98.26,548
-98.07,548
-97.92,548
-97.72,548
-97.5,548
-97.33,548
-97.09,548
-96.79,548
-96.6,548
-96.33,548
-96.13,548
-95.85,548
-95.56,548
-95.34,548
-95.03,548
-94.71,548
-94.47,548
-94.14,548
-93.71,548
-93.44,548
-93.08,548
-92.81,548
-92.43,548
-92.04,547
-91.75,547
-91.34,547
-90.93,547
-90.62,547
-90.19,547
-89.75,547
-89.31,547
-88.85,547
-88.39,546
-88.04,546
-87.56,546
-87.07,546
-86.7,545
-86.2,545
-85.69,545
-85.3,545
-84.77,545
-84.37,560
-83.69,545
-83.14,545
-82.72,545
-82.16,545
-81.58,545
-81.15,545
-80.56,545
-79.96,545
-79.51,545
-78.9,545
-78.28,544
-77.65,545
-77.02,545
-76.38,544
-75.89,544
-75.24,544
-74.57,544
-74.07,544
-73.4,543
-72.89,543
-72.2,543
-71.5,542
-70.8,542
-70.09,542
-69.37,542
-68.83,541
-68.1,541
-67.37,540
-66.81,540
-66.06,540
-65.31,540
-64.74,540
-63.97,539
-63.2,539
-62.42,538
-61.64,538
-60.85,538
-60.25,537
-59.45,537
-58.64,537
-58.03,537
-57.22,537
-56.6,537
-55.77,537
-54.94,537
-54.1,536
-53.26,537
-52.41,537
-51.77,537
-50.91,537
-50.05,536
-49.4,536
-48.52,535
-47.65,535
-46.99,535
-46.1,534
-44.99,534
-44.32,534
-43.42,534
-42.52,533
-41.84,533
-40.93,533
-40.24,532
-39.32,532
-38.4,532
-37.71,531
-36.78,531
-35.85,531
-34.91,530
-33.98,530
-33.03,530
-32.32,529
-31.38,529
-30.43,529
-29.71,528
-28.75,528
-27.79,528
-27.07,528
-26.11,527
-24.9,527
-24.17,527
-23.2,526
-22.23,526
-21.5,526
-20.52,526
-19.78,525
-18.8,526
-17.82,525
-17.08,525
-16.1,525
-15.11,525
-14.12,524
-13.13,524
-12.14,524
-11.39,523
-10.4,523
-9.4,522
-8.65,522
-7.66,522
-6.66,522
-5.91,521
-4.91,521
-3.91,521
-2.91,520
-1.92,520
-1.17,520
-0.17,519
0.84,519
1.59,519
2.58,519
3.33,519
4.33,519
5.33,519
6.08,519
7.33,519
8.08,519
9.07,519
9.82,519
10.81,519
11.81,519
12.55,519
13.54,518
14.53,518
15.27,518
16.26,517
17.49,517
18.23,517
19.21,517
20.2,516
20.93,516
21.91,516
22.64,515
23.61,515
24.58,515
25.31,515
26.27,514
27.24,514
28.2,514
29.16,513
30.11,513
30.82,513
31.77,512
32.72,512
33.43,512
34.37,512
35.07,512
36.01,511
36.94,511
37.87,511
38.79,510
39.71,510
40.4,510
41.31,510
42.22,509
42.9,509
43.8,509
44.47,508
45.36,508
46.25,508
46.92,507
48.02,508
48.89,508
49.54,507
50.41,507
51.27,507
51.91,506
52.77,506
53.4,506
54.24,506
55.08,505
55.71,505
56.74,505
57.56,505
58.17,504
58.98,504
59.79,504
60.39,504
61.18,503
61.97,503
62.56,503
63.33,503
63.91,502
64.87,502
65.63,502
66.19,502
66.94,502
67.68,501
68.23,501
68.95,501
69.67,501
70.21,500
70.92,500
71.45,500
72.14,500
73,500
73.51,500
74.19,499
74.85,499
75.35,499
76,499
76.65,498
77.13,498
77.76,498
78.23,498
78.85,498
79.61,497
80.06,497
80.66,497
81.25,497
81.68,497
82.25,496
82.82,496
83.24,496
83.79,496
84.19,496
84.73,496
85.26,496
85.77,495
86.28,495
86.78,495
87.15,495
87.64,495
88.12,495
88.47,495
88.93,494
89.27,494
89.72,494
90.16,494
90.58,494
91,494
91.41,493
91.71,493
92.11,493
92.49,493
92.78,493
93.14,493
93.41,493
93.77,493
94.11,492
94.36,492
94.77,492
95.08,492
95.31,492
95.61,492
95.83,492
96.11,492
96.38,491
96.58,492
96.83,492
97.08,491
97.25,491
97.54,492
97.75,492
97.91,491
98.11,492
98.29,492
98.43,491
98.6,491
98.72,491
98.88,491
99.02,491
99.12,491
99.25,491
99.4,491
99.48,491
99.57,491
99.66,490
99.72,490
99.79,491
99.84,491
99.89,491
99.93,491
99.96,491
99.98,491
100,491
100,491
99.99,491
99.98,491
99.96,491
99.93,491
99.89,491
99.85,491
99.79,491
99.74,491
99.66,491
99.55,491
99.47,491
99.37,491
99.25,491
99.16,491
99.02,491
98.88,491
98.76,491
98.6,491
98.47,491
98.29,490
98.1,491
97.91,491
97.7,491
97.48,491
97.31,491
97.07,491
96.83,491
96.64,491
96.38,491
96.17,491
95.89,491
95.61,491
95.38,491
95,491
94.68,491
94.44,491
94.11,491
93.76,491
93.5,491
93.14,491
92.86,491
92.49,491
92.1,491
91.81,491
91.31,491
90.89,491
90.58,491
90.15,491
89.71,491
89.38,491
88.93,491
88.58,491
88.11,492
87.64,491
87.27,491
86.65,491
86.15,491
85.77,491
85.25,491
84.72,491
84.32,492
83.78,492
83.23,492
82.81,492
82.25,492
81.82,492
81.24,492
80.5,493
80.06,492
79.45,492
78.84,492
78.38,492
77.75,493
77.12,492
76.64,493
76,493
75.34,493
74.85,494
74.01,494
73.34,494
72.82,494
72.13,494
71.44,495
70.91,495
70.2,496
69.67,496
68.95,496
68.22,496
67.67,496
66.93,496
65.99,497
65.43,497
64.67,498
63.9,498
63.33,498
62.55,498
61.76,498
61.17,499
60.38,499
59.78,499
58.97,500
57.96,500
57.35,500
56.53,500
55.7,501
55.07,501
54.24,501
53.39,501
52.76,502
51.91,502
51.05,503
50.4,503
49.32,503
48.45,503
47.79,503
46.91,504
46.24,504
45.35,504
44.46,505
43.79,505
42.89,505
41.98,505
41.3,506
40.39,506
39.24,506
38.55,506
37.62,506
36.93,507
36,507
35.06,507
34.36,508
33.42,507
32.47,507
31.76,507
30.81,507
29.62,508
28.91,508
27.95,509
26.99,509
26.26,509
25.3,509
24.33,510
23.6,510
22.63,510
21.9,511
20.92,511
19.94,511
18.96,512
17.98,512
16.99,512
16.25,513
15.26,513
14.28,513
13.53,513
12.54,514
11.55,514
10.8,514
9.81,515
8.56,515
7.82,515
6.82,516
6.07,516
5.07,516
4.07,517
3.32,517
2.32,517
1.57,517
0.57,518
-0.43,518
-1.18,518
-2.43,518
-3.18,518
-4.17,518
-5.17,518
-5.92,518
-6.92,518
-7.67,518
-8.67,518
-9.66,518
-10.41,518
-11.4,518
-12.64,519
-13.39,519
-14.38,519
-15.12,520
-16.11,520
-17.09,520
-17.83,521
-18.81,521
-19.79,521
-20.53,521
-21.51,522
-22.48,522
-23.45,522
-24.43,522
-25.39,523
-26.12,523
-27.08,524
-28.04,524
-28.76,524
-29.72,524
-30.44,525
-31.39,525
-32.33,525
-33.28,525
-34.22,526
-35.16,526
-35.86,526
-36.79,527
-37.72,527
-38.41,527
-39.33,527
-40.25,527
-40.94,528
-41.85,528
-42.98,529
-43.65,529
-44.55,529
-45.22,529
-46.11,530
-47,530
-47.66,530
-48.53,530
-49.41,530